,prompt,text,response,model,temperature,seed,true_value
173,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'Yeni statünün Şampiyonlar Ligi'nin 'kapalı bir lige' çevireceğini sunan federasyonlar 2018 ile 2021 yılları arasında uygulanacağı açıklanan bu yöntemin ülke liglerine olumsuz etki yapacağını savundu. Yeni statüyle birlikte Avrupa'nın büyük kulüpleriyle diğer takımlar arasındaki [PET_BOUNDARY]ekonomik[PET_BOUNDARY] farkın daha da artacağını belirten federasyonlar bu uygulamanın Şampiyonlar Ligi'nin sonunu getirebileceğini belirterek gözden geçirilmesini talep etti.'",Yeni statünün Şampiyonlar Ligi'nin 'kapalı bir lige' çevireceğini sunan federasyonlar 2018 ile 2021 yılları arasında uygulanacağı açıklanan bu yöntemin ülke liglerine olumsuz etki yapacağını savundu. Yeni statüyle birlikte Avrupa'nın büyük kulüpleriyle diğer takımlar arasındaki [PET_BOUNDARY]ekonomik[PET_BOUNDARY] farkın daha da artacağını belirten federasyonlar bu uygulamanın Şampiyonlar Ligi'nin sonunu getirebileceğini belirterek gözden geçirilmesini talep etti.,"<think>

</think>

1

Yeni statünün Şampiyonlar Ligi'nin 'kapalı bir lige' çevireceğini sunan federasyonlar 2018 ile 2021 yılları arasında uygulanacağı açıklanan bu yöntemin ülke liglerine olumsuz etki yapacağını savundu. [PET_BOUNDARY]ekonomik[PET_BOUNDARY] farkın daha da artacağını belirten federasyon",Qwen3-4B,1,0,0
174,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'Birleşmiş Ressamlar ve Heykeltraşlar Derneği Yönetim Kurulu Başkanı Önder Aydın, yaptığı yazılı açıklamada, Türkan Saylan'ı  Cumhuriyet'in yetiştirdiği çok değerli bilim kadını, ödünsüz Atatürkçü ve çağdaş yaşamın yılmaz savaşçısı olarak niteledi ve ""Büyük bir boşluk bırakarak [PET_BOUNDARY]aramızdan ayrılan[PET_BOUNDARY] hocamızın idealleri aynı kararlılıkla yaşatılacaktır. Aydınlıktan, uygarlıktan ve insanlıktan yana olan tüm halkımızın başı sağolsun.Anısı ve mücadelesi önünde saygıyla eğiliyoruz"" dedi.'","Birleşmiş Ressamlar ve Heykeltraşlar Derneği Yönetim Kurulu Başkanı Önder Aydın, yaptığı yazılı açıklamada, Türkan Saylan'ı  Cumhuriyet'in yetiştirdiği çok değerli bilim kadını, ödünsüz Atatürkçü ve çağdaş yaşamın yılmaz savaşçısı olarak niteledi ve ""Büyük bir boşluk bırakarak [PET_BOUNDARY]aramızdan ayrılan[PET_BOUNDARY] hocamızın idealleri aynı kararlılıkla yaşatılacaktır. Aydınlıktan, uygarlıktan ve insanlıktan yana olan tüm halkımızın başı sağolsun.Anısı ve mücadelesi önünde saygıyla eğiliyoruz"" dedi.","<think>

</think>

1

Birleşmiş Ressamlar ve Heykeltraşlar Derneği Yönetim Kurulu Başkanı Önder Aydın, yaptığı yazılı açıklamada, Türkan Saylan'ı Cumhuriyet'in yetiştirdiği çok değerli bilim kadını, ödünsüz Atatürkçü ve çağdaş yaşamın yılmaz savaşçısı olarak niteledi. Bu açıklama, Türkan Saylan'ın özelliklerini örtülü bir şekilde if",Qwen3-4B,1,0,1
175,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'Caddesi No:15, Şanlıurfa • Harita Üvey Annemin Memeleriyle Boks Yaptım Babamın yeni evlendiği karıya bir türlü [PET_BOUNDARY]cici anne[PET_BOUNDARY] gözüyle bakamıyordum. Çünkü kadınla aramda 5-6 yaş vardı. Anne diyesim gelmiyordu, abla diyerek sesleniyordum ve'","Caddesi No:15, Şanlıurfa • Harita Üvey Annemin Memeleriyle Boks Yaptım Babamın yeni evlendiği karıya bir türlü [PET_BOUNDARY]cici anne[PET_BOUNDARY] gözüyle bakamıyordum. Çünkü kadınla aramda 5-6 yaş vardı. Anne diyesim gelmiyordu, abla diyerek sesleniyordum ve","<think>

</think>

1

Giriş: Metin içinde [PET_BOUNDARY] ayraçları arasında bulunan ""cici anne"" ifadesi, örtmece (dolaylı anlatım) olarak kullanılmıştır.  
Sonuç: Bu ifade, doğrudan bir açıklama yerine bir durumu indirgemeyle anlatmak amacıyla kullanılmıştır.",Qwen3-4B,1,0,1
176,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'laik-antilaik kamplaşmasında muharrik güç olarak Atatürkçülüğün kullanılması tesadüfi değildir. Türkiye'de [PET_BOUNDARY]iyi saatte olsunları[PET_BOUNDARY] çağırmayı düşünen insanların her defasında Atatürkçülüğü çıkış noktası yapmaları da düşündürücüdür. '''Atatürk''",laik-antilaik kamplaşmasında muharrik güç olarak Atatürkçülüğün kullanılması tesadüfi değildir. Türkiye'de [PET_BOUNDARY]iyi saatte olsunları[PET_BOUNDARY] çağırmayı düşünen insanların her defasında Atatürkçülüğü çıkış noktası yapmaları da düşündürücüdür. '''Atatürk',"<think>

</think>

1

Giriş: Metin içinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin örtmece olarak kullanılıp kullanılmadığını incelemek istiyoruz.  
Sonuç: Metin içinde [PET_BOUNDARY] ayraçları arasında bulunan ""iyi saatte olsunları"" ifadesi örtmece olarak kullanılmıştır.",Qwen3-4B,1,0,1
177,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'Antalya’da oturan işitme engelli milli judocu Gökhan Sarı, dün sabah saatlerinde evinde fenalaşınca özel bir hastaneye gitti. Kendisini iyi hissedince hastaneden ayrılan Sarı, saat 20.30 sıralarında kalp krizi geçirerek yaşamını [PET_BOUNDARY]kaybetti[PET_BOUNDARY]. Milli sporcu Gökhan Sarı, Bulgaristan’ın başkenti Sofya’da yapılan 2013 Deafolimpik Oyunları’nda üçüncü olan Judo Milli Takımı’nın kadrosunda yer almıştı.'","Antalya’da oturan işitme engelli milli judocu Gökhan Sarı, dün sabah saatlerinde evinde fenalaşınca özel bir hastaneye gitti. Kendisini iyi hissedince hastaneden ayrılan Sarı, saat 20.30 sıralarında kalp krizi geçirerek yaşamını [PET_BOUNDARY]kaybetti[PET_BOUNDARY]. Milli sporcu Gökhan Sarı, Bulgaristan’ın başkenti Sofya’da yapılan 2013 Deafolimpik Oyunları’nda üçüncü olan Judo Milli Takımı’nın kadrosunda yer almıştı.","<think>

</think>

1

Gökhan Sarı'nın [PET_BOUNDARY]kaybetti[PET_BOUNDARY] ifadesi, onun hayatını kaybettiğini dolaylı olarak anlatmaktedir. Bu ifade doğrudan bir olayı anlatmak yerine, onun yaşamını kaybettiğini örtülü bir şekilde ifade etmektedir. Dolayısıyla, bu ifade örtmece (dolay",Qwen3-4B,1,0,1
178,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'düşünmeyen bu zalimler bilmezler mi 'küfür devam eder ancak zulüm devem etmez'... Onlar havada, karada ve denizde [PET_BOUNDARY]fındık kırarken[PET_BOUNDARY] masum ve mazlum olanlar onların yüzünüzden 'YAS' içinde sessizce 'İN'lemektedirler. Bayramları sizin gibi zehir'","düşünmeyen bu zalimler bilmezler mi 'küfür devam eder ancak zulüm devem etmez'... Onlar havada, karada ve denizde [PET_BOUNDARY]fındık kırarken[PET_BOUNDARY] masum ve mazlum olanlar onların yüzünüzden 'YAS' içinde sessizce 'İN'lemektedirler. Bayramları sizin gibi zehir","<think>

</think>

1

giriş: Metin içinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin örtmece olarak kullanılıp kullanılmadığı incelenmektedir.  
sonuç: Metin içerisinde [PET_BOUNDARY]fındık kırarken[PET_BOUNDARY] ifadesi, örtmece (dolaylı anlatım) olarak kullanılmaktadır.",Qwen3-4B,1,0,1
179,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'var. Bunlardan biri ilişkiler konusunda ortaya çıkıyor. İlişki Koçu Cansu Yağız Ayazi, travestilerin asla [PET_BOUNDARY]birlikte olmak[PET_BOUNDARY] istemediği erkek tiplerini sıralıyor. Eleştirel – gergin erkek Travestilerin hiç hoşlanmadığı tiplerden biri de'","var. Bunlardan biri ilişkiler konusunda ortaya çıkıyor. İlişki Koçu Cansu Yağız Ayazi, travestilerin asla [PET_BOUNDARY]birlikte olmak[PET_BOUNDARY] istemediği erkek tiplerini sıralıyor. Eleştirel – gergin erkek Travestilerin hiç hoşlanmadığı tiplerden biri de","<think>

</think>

1

Eleştirel – gergin erkek Travestilerin hiç hoşlanmadığı tiplerden biri de'",Qwen3-4B,1,0,1
180,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'CHP, seçim sloganı olarak duyurduğu, ""Gelin oy verin, gitsinler"" sloganında rötuş yaparak, bundan sonra sloganı, ""Gelin oy verin"" olarak kullanma kararı aldı. Bu kararda, TRT’nin reklam filmini yasaklama gerekçesinin fiilen [PET_BOUNDARY]ortadan kaldırılması[PET_BOUNDARY] düşüncesinin etkili olduğu öğrenildi. Seçim materyallerinde bundan sonra sadece ""Gelin oy verin"" sloganı kullanılacak.'","CHP, seçim sloganı olarak duyurduğu, ""Gelin oy verin, gitsinler"" sloganında rötuş yaparak, bundan sonra sloganı, ""Gelin oy verin"" olarak kullanma kararı aldı. Bu kararda, TRT’nin reklam filmini yasaklama gerekçesinin fiilen [PET_BOUNDARY]ortadan kaldırılması[PET_BOUNDARY] düşüncesinin etkili olduğu öğrenildi. Seçim materyallerinde bundan sonra sadece ""Gelin oy verin"" sloganı kullanılacak.","<think>

</think>

1

Gelin oy verin, gitsinler"" sloganında rötuş yaparak, bundan sonra sloganı, ""Gelin oy verin"" olarak kullanma kararı aldı. Bu kararda, TRT’nin reklam filmini yasaklama gerekçesinin fiilen ortadan kaldırılması düşüncesinin etkili olduğu öğrenildi. Seçim materyallerinde bundan sonra sadece ""Gelin",Qwen3-4B,1,0,0
181,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'Genelkurmay Başkanlığı, Bingöl'ün Genç İlçesi'nde yaşanan olayla ilgili yaptığı açıklamada, ""Bölücü terör örgütü mensubu teröristler tarafından bir vatandaş, eylemlere katılmadığı gerekçesiyle [PET_BOUNDARY]göğsünden[PET_BOUNDARY] vurularak ağır yaralanmıştır. Yaralı vatandaş Devlet Hastanesi'ne sevk edilmiş; olayla ilgili adli işlem başlatılmıştır"" denildi. Genelkurmay Başkanlığı, Bingöl'de 2 PKK'linin de yakalandığını ve haklarında adli işlemin sürdüğünü belirtti.'","Genelkurmay Başkanlığı, Bingöl'ün Genç İlçesi'nde yaşanan olayla ilgili yaptığı açıklamada, ""Bölücü terör örgütü mensubu teröristler tarafından bir vatandaş, eylemlere katılmadığı gerekçesiyle [PET_BOUNDARY]göğsünden[PET_BOUNDARY] vurularak ağır yaralanmıştır. Yaralı vatandaş Devlet Hastanesi'ne sevk edilmiş; olayla ilgili adli işlem başlatılmıştır"" denildi. Genelkurmay Başkanlığı, Bingöl'de 2 PKK'linin de yakalandığını ve haklarında adli işlemin sürdüğünü belirtti.","<think>

</think>

1

Genelkurmay Başkanlığı, Bingöl'ün Genç İlçesi'nde yaşanan olayla ilgili yaptığı açıklamada, ""Bölücü terör örgütü mensubu teröristler tarafından bir vatandaş, eylemlere katılmadığı gerekçesiyle [PET_BOUNDARY]göğsünden[PET_BOUNDARY] vurularak ağır yaralanmıştır."" ifadesinde örtmece kullanılmış",Qwen3-4B,1,0,0
182,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: '56'ya çıkmış. İşin matrağı, bu destek ""CHP'liler arasında bile"" yüzde 4'ten yüzde 16'ya fırlamış. Ama Tayyip Erdoğan [PET_BOUNDARY]gidiciymiş[PET_BOUNDARY]. Çünkü salgın dönemlerinde ""olurmuş böyle şeyler"", salgın geçince halk fatura çıkaracakmış ve Erdoğan gidecekmiş.'","56'ya çıkmış. İşin matrağı, bu destek ""CHP'liler arasında bile"" yüzde 4'ten yüzde 16'ya fırlamış. Ama Tayyip Erdoğan [PET_BOUNDARY]gidiciymiş[PET_BOUNDARY]. Çünkü salgın dönemlerinde ""olurmuş böyle şeyler"", salgın geçince halk fatura çıkaracakmış ve Erdoğan gidecekmiş.","<think>

</think>

1

Giriş: Metin içindeki [PET_BOUNDARY] ayraçları arasında bulunan ""gidiciymiş"" ifadesi, dolaylı anlatım (örtmece) olarak kullanılmıştır.  
Sonuç: Bu ifade, gerçek bir durum yerine bir durumun varlığına dair bir yorum yaparak dolaylı anlatım kullanılmıştır.",Qwen3-4B,1,0,0
183,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'Türk öğrencilerle birlikte yemek yiyen ünlü grup, Norveçli öğrencilerin de ilgi odağı oldu. Manga, daha sonra AB'nin desteklediği ""Avrupa'da [PET_BOUNDARY]yoksulluğa[PET_BOUNDARY] karşı savaş"" konulu konferansa katıldı. Konferansta, Oslo Eyalet Meclisi Milletvekili Mertefe Bartınlıoğlu bir konuşma yaptı. Manga, daha sonra öğrencilere promosyon CD'lerini imzaladı. Öte yandan, Manga 26 Mayıs Çarşamba günü TSİ 16.00'da ilk kostümlü provalara katılacak. Aynı akşam 2. kostümlü provalar da yapılacak.'","Türk öğrencilerle birlikte yemek yiyen ünlü grup, Norveçli öğrencilerin de ilgi odağı oldu. Manga, daha sonra AB'nin desteklediği ""Avrupa'da [PET_BOUNDARY]yoksulluğa[PET_BOUNDARY] karşı savaş"" konulu konferansa katıldı. Konferansta, Oslo Eyalet Meclisi Milletvekili Mertefe Bartınlıoğlu bir konuşma yaptı. Manga, daha sonra öğrencilere promosyon CD'lerini imzaladı. Öte yandan, Manga 26 Mayıs Çarşamba günü TSİ 16.00'da ilk kostümlü provalara katılacak. Aynı akşam 2. kostümlü provalar da yapılacak.","<think>

</think>

1

Türk öğrencilerle birlikte yemek yiyen ünlü grup, Norveçli öğrencilerin de ilgi odağı oldu. Manga, daha sonra AB'nin desteklediği ""Avrupa'da yoksulluğa karşı savaş"" konulu konferansa katıldı. Konferansta, Oslo Eyalet Meclisi Milletvekili Mertefe Bartınlıoğlu bir konuşma yaptı. Manga,",Qwen3-4B,1,0,0
184,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: '""O [PET_BOUNDARY]aybaşı[PET_BOUNDARY] aylığından pudra aldı kendine Bir çift uzun çorap,  topuklu ayakkabı Pudrayı sürüp sürüp aynada baktı yüzüne Ve o hafta sonu  eve biraz daha geç geldi Bir emeklinin oğluyum adım Niyazi Jön Niyazi  de derler dostlar sağolsun Lise sondan terk okul durumu Fabrikada muhasebeye takılıyorum  Peder sağolsun levazımcıydı Çok dostları vardı o zamanlardan Eskiden yağ tüccarıymış şimdiki  patron Babamın dostuymuş o zamanlardan.""'","""O [PET_BOUNDARY]aybaşı[PET_BOUNDARY] aylığından pudra aldı kendine Bir çift uzun çorap,  topuklu ayakkabı Pudrayı sürüp sürüp aynada baktı yüzüne Ve o hafta sonu  eve biraz daha geç geldi Bir emeklinin oğluyum adım Niyazi Jön Niyazi  de derler dostlar sağolsun Lise sondan terk okul durumu Fabrikada muhasebeye takılıyorum  Peder sağolsun levazımcıydı Çok dostları vardı o zamanlardan Eskiden yağ tüccarıymış şimdiki  patron Babamın dostuymuş o zamanlardan.""","<think>

</think>

1

O [PET_BOUNDARY]aybaşı[PET_BOUNDARY] aylığından pudra aldı kendine... Bu cümlede ""aybaşı"" ve ""pudra"" kelimeleri örtmece olarak kullanılmıştır. ""Aybaşı"" ifadesi, bir kişiye verilen bir ödüldür, ancak doğrudan bir işlevi yoktur. ""Pudra"" ise genellikle bir şeyin",Qwen3-4B,1,0,0
185,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'altlarına, hayvanların otladıkları mer'alara, karınca yuvalarına helaya oturmak; ayakta iken veya rüzgâra karşı [PET_BOUNDARY]abdest bozmak[PET_BOUNDARY] yasaklanmıştır. Vücudumuzla ilgili olan mekruhlar: Peştemalsız olarak hamama girmek, göbekten diz kapağına kadar'","altlarına, hayvanların otladıkları mer'alara, karınca yuvalarına helaya oturmak; ayakta iken veya rüzgâra karşı [PET_BOUNDARY]abdest bozmak[PET_BOUNDARY] yasaklanmıştır. Vücudumuzla ilgili olan mekruhlar: Peştemalsız olarak hamama girmek, göbekten diz kapağına kadar","<think>

</think>

1

giriş: Metin içinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin örtmece olarak kullanılıp kullanılmadığı incelenmektedir.  
sonuç: [PET_BOUNDARY]abdest bozmak[PET_BOUNDARY] ifadesi, örtmece (dolaylı anlatım) olarak kullanılmıştır.",Qwen3-4B,1,0,1
186,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'avro yanlış hatırlamıyorsam. Bir tanıdığım lastik seti 950 avro dedi. Honda shadow spirit ve harley 883 iron arasında [PET_BOUNDARY]sıkıştım[PET_BOUNDARY]. Honda 'ya gidip baktığımda içim akıyor. Harleye gidip çalıştır dıklarında aklım çıkıyor. Az kullanacaksan'",avro yanlış hatırlamıyorsam. Bir tanıdığım lastik seti 950 avro dedi. Honda shadow spirit ve harley 883 iron arasında [PET_BOUNDARY]sıkıştım[PET_BOUNDARY]. Honda 'ya gidip baktığımda içim akıyor. Harleye gidip çalıştır dıklarında aklım çıkıyor. Az kullanacaksan,"<think>

</think>

1

sıkıştım",Qwen3-4B,1,0,0
187,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: '... Sanki sevgi değil, grip salgını, Gönlümü yatağa düşürdü sevdan. Çektiğin kılıcın paslandı kını, Batırıp hasrete [PET_BOUNDARY]aşırdı[PET_BOUNDARY] sevdan. Tılsımlı maskeyi takınca yüzün, Gerçeğe kapandı buğulu gözün. Gönlümü yıllardır biriken hüzün, Ateşi'","... Sanki sevgi değil, grip salgını, Gönlümü yatağa düşürdü sevdan. Çektiğin kılıcın paslandı kını, Batırıp hasrete [PET_BOUNDARY]aşırdı[PET_BOUNDARY] sevdan. Tılsımlı maskeyi takınca yüzün, Gerçeğe kapandı buğulu gözün. Gönlümü yıllardır biriken hüzün, Ateşi","<think>

</think>

1

Giriş: Metin içinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin örtmece olarak kullanılıp kullanılmadığını sınıflandırıyorum.  
Sonuç: Metin içinde [PET_BOUNDARY] ayraçları arasında bulunan kelimeler örtmece (dolaylı anlatım) olarak kullanılmıştır.",Qwen3-4B,1,0,0
188,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: '456118        “Hastalığın en sık bulaşma yolu korunmasız cinsel temas ve enjektör paylaşımıyla yapılan damar içi [PET_BOUNDARY]madde[PET_BOUNDARY] kullanımıdır.'",456118        “Hastalığın en sık bulaşma yolu korunmasız cinsel temas ve enjektör paylaşımıyla yapılan damar içi [PET_BOUNDARY]madde[PET_BOUNDARY] kullanımıdır.,"<think>

</think>

1

Hastalığın en sık bulaşma yolu korunmasız cinsel temas ve enjektör paylaşımıyla yapılan damar içi [PET_BOUNDARY]madde[PET_BOUNDARY] kullanımıdır.",Qwen3-4B,1,0,1
189,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'aldı ve dilin şifrelerini de bu kitapta paylaştı. Dil öğrenimi konusunda birçok kaynağa başvuruyoruz. Ülkemizde bu [PET_BOUNDARY]aybaşı[PET_BOUNDARY] Azerbaycan ile eş zamanlı olarak çıkan '20 Günde İngilizce' kitabı yabancı dil öğrenmek isteyenlerin en büyük'",aldı ve dilin şifrelerini de bu kitapta paylaştı. Dil öğrenimi konusunda birçok kaynağa başvuruyoruz. Ülkemizde bu [PET_BOUNDARY]aybaşı[PET_BOUNDARY] Azerbaycan ile eş zamanlı olarak çıkan '20 Günde İngilizce' kitabı yabancı dil öğrenmek isteyenlerin en büyük,"<think>

</think>

1

Giriş: Metin incelendiğinde [PET_BOUNDARY] ayraçları arasında bulunan ""aybaşı"" kelimesi, doğrudan bir ifadeyle değil, örtükle anlatılmaktadır.  
Sonuç: Bu nedenle, [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin örtmece olarak kullanıldığı belirlenmiştir.",Qwen3-4B,1,0,0
190,"/no_think Metinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin/ifadelerin örtmece (dolaylı anlatım) olarak kullanılıp kullanılmadığını sınıflandırır mısın? Vereceğin cevaba giriş veya sonuç cümlesi ekleme. Eğer ayraçlar arasında bulunan kelime veya ifade örtmece/dolaylı anlatim ise 1, değilse 0 olarak işaretle. İşte metin: 'Hollywood yıldızı Gwyneth Paltrow' un giysileri satılacak. Elde edilen gelirle [PET_BOUNDARY]yoksullukla[PET_BOUNDARY] mücadele eden Robin Hood Vakfı'na bağışlanacağını söyledi. İnternet müzayede sitesi eBay'deki satışı yönetecek Phillip Davies, Daily Star gazetesine yaptığı açıklamada, aktrisin aralarında tasarım ürünlerinin de bulunduğu en sevdiği 100 elbisesini satışa sunacağını belirtti. Davies, satıştan elde edilen gelirin yoksullukla mücadele eden Robin Hood Vakfı'na bağışlanacağını söyledi.'","Hollywood yıldızı Gwyneth Paltrow' un giysileri satılacak. Elde edilen gelirle [PET_BOUNDARY]yoksullukla[PET_BOUNDARY] mücadele eden Robin Hood Vakfı'na bağışlanacağını söyledi. İnternet müzayede sitesi eBay'deki satışı yönetecek Phillip Davies, Daily Star gazetesine yaptığı açıklamada, aktrisin aralarında tasarım ürünlerinin de bulunduğu en sevdiği 100 elbisesini satışa sunacağını belirtti. Davies, satıştan elde edilen gelirin yoksullukla mücadele eden Robin Hood Vakfı'na bağışlanacağını söyledi.","<think>

</think>

1

Giriş: Metin içerisinde [PET_BOUNDARY] ayraçları arasında bulunan kelimelerin örtmece olarak kullanılıp kullanılmadığı incelendi.  
Sonuç: [PET_BOUNDARY]yoksullukla[PET_BOUNDARY] ifadesi, örtmece (dolaylı anlatım) olarak kullanılmıştır.",Qwen3-4B,1,0,1
